,News Account,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago
2680,@ABC,NYPD officers complete daring rescue of a man threatening to jump from New York City's Triborough Bridge. ,Mar 27,978504806535966721,28785486,164,393,13926302,0.34,0.24,0.62,0.14,2681
2681,@ABC,"Woman marries 100-year-old tree in hopes of saving it from being cut down: ""I'm just having fun with something very serious."" ",Mar 27,978498544360480768,28785486,96,314,13926302,0.6124,0.216,0.709,0.074,2682
2682,@ABC,Cambridge Analytica accused of violating U.S. election laws in new legal action. ,Mar 27,978494358415728640,28785486,154,286,13926302,-0.6369,0.082,0.604,0.313,2683
2683,@ABC,DOUBLE PROPOSAL: This woman proposed to her girlfriend in Colorado — only to discover that her girlfriend had also planned to propose that day. Congrats to the doubly-happy couple! ,Mar 27,978489468511571968,28785486,252,1372,13926302,0.5707,0.113,0.887,0.0,2684
2684,@ABC,"Crowds gather in Tokyo to walk by the cherry blossom flowers, which are in full bloom and mark the arrival of spring! ",Mar 27,978482185069060096,28785486,157,548,13926302,0.0,0.0,1.0,0.0,2685
2685,@ABC,"GOP banking on tax cuts to win over voters in midterms: ""That is a massive centerpiece of our campaign."" ",Mar 27,978477989381005312,28785486,19,51,13926302,0.3818,0.158,0.75,0.092,2686
2686,@ABC,"After being stuck atop a pole since Friday, this ""community"" cat in Phoenix has been rescued by a ""neighborhood hero."" ",Mar 27,978474409370488833,28785486,697,3424,13926302,0.2023,0.123,0.789,0.088,2687
2687,@ABC,Saudi officials say all seven missiles launched by Yemen’s Houthi rebels were intercepted—but online videos raise new questions about those claims. ,Mar 27,978469929304444929,28785486,45,63,13926302,-0.0772,0.062,0.864,0.074,2688
2688,@ABC,"""He's coming up to the surface!"" Great white shark gets up close and personal with a fishing boat off the coast of Florida. ",Mar 27,978466878501900288,28785486,313,878,13926302,0.6588,0.16,0.84,0.0,2689
2689,@ABC,Slovak prosecutor says circumstances in deaths of an investigative journalist and his fiancée suggest it was a contract killing. ,Mar 27,978466682363699200,28785486,44,70,13926302,-0.6597,0.0,0.812,0.188,2690
2690,@ABC,SIZE MATTERS: This soccer fan ended up with a boarding pass as tall as he is after trusting his friends to print his flight documents before a trip. ,Mar 27,978459194956435461,28785486,320,1246,13926302,0.8374,0.293,0.707,0.0,2691
2691,@ABC,"NEW: ""A question on citizenship status will be reinstated to the 2020 decennial census questionnaire to help enforce the Voting Rights Act,"" Commerce Dept. says in statement. ",Mar 27,978449247275188229,28785486,93,95,13926302,0.4019,0.091,0.909,0.0,2692
2692,@ABC,"A mountain lion was safely captured after spotted wandering the streets of Azusa, California, and even trying to get into one of the houses. ",Mar 27,978447804367540225,28785486,214,484,13926302,0.4939,0.118,0.882,0.0,2693
2693,@ABC,"""I saved your spot for you!"" Man freed from prison after 23 years for a crime he didn't commit is welcomed back to his job with the Chicago White Sox with open arms. ",Mar 27,978442024268566528,28785486,21741,65741,13926302,-0.6722,0.124,0.629,0.247,2694
2694,@ABC,"Iowa family likely died from water heater gas leak inside their condo while on vacation in Mexico, prosecutor says. ",Mar 27,978441867296722945,28785486,50,64,13926302,-0.7184,0.0,0.76,0.24,2695
2695,@ABC,Pilot in East River chopper crash says emergency fuel lever inadvertently shut off. ,Mar 27,978436333038460928,28785486,28,34,13926302,-0.6486,0.0,0.71,0.29,2696
2696,@ABC,"Sister Jean Dolores Schmidt, the 98-year-old Loyola-Chicago University basketball team chaplain and superfan, gives permission to license her name and image for her beloved Ramblers.

She already has the ""bestselling bobblehead ever."" ",Mar 27,978430316212834304,28785486,200,1014,13926302,0.5106,0.091,0.909,0.0,2697
2697,@ABC,The burgeoning #MarchforOurLives movement is focusing on turning the student activists' talking points into reality. ,Mar 27,978424333197508608,28785486,38,223,13926302,0.0,0.0,1.0,0.0,2698
2698,@ABC,"FBI investigating several suspicious packages found at military installations and government facilities around the Washington, D.C. area. ",Mar 26,978419861599801349,28785486,94,91,13926302,-0.3612,0.0,0.872,0.128,2699
2699,@ABC,"23 Republican retirements have been announced so far in the House, the most in one congressional cycle dating back to 1973. ",Mar 26,978418848268541952,28785486,197,398,13926302,0.0,0.0,1.0,0.0,2700
2700,@ABC,What's next for the #MarchForOurLives movement: ,Mar 26,978418655158571008,28785486,26,134,13926302,0.0,0.0,1.0,0.0,2701
2701,@ABC,"93-year-old Holocaust survivor finally receives his bar mitzvah: ""God gave me strength...This day is, for me, a happy day."" ",Mar 26,978413199824441345,28785486,193,951,13926302,0.8074,0.328,0.672,0.0,2702
2702,@ABC,"At least 144 psychiatric patients died after South Africa's Gauteng provincial government transferred 1,711 state-funded psychiatric patients to other facilities in 2015 and 2016. ",Mar 26,978406023278055425,28785486,35,47,13926302,-0.5574,0.0,0.874,0.126,2703
2703,@ABC,China's government open to negotiating with U.S. amid spiraling tariff dispute. ,Mar 26,978403746463080450,28785486,33,70,13926302,-0.4019,0.0,0.816,0.184,2704
2704,@ABC,"One month before Samuel Heider was to have his Bar Mitzvah, World War II broke out, and his family sent to concentration camps.

Days before his 94th birthday, he finally received his Bar Mitzvah. “My Bar Mitzvah is a gift from Heaven.” ",Mar 26,978403394229501952,28785486,346,1527,13926302,-0.5859,0.058,0.806,0.135,2705
2705,@ABC,20 countries pledge to kick out Russian diplomats over ex-spy's poisoning: ,Mar 26,978396945671688198,28785486,83,197,13926302,-0.5859,0.0,0.759,0.241,2706
2706,@ABC,Police question Netanyahu in telecom case for second time. ,Mar 26,978396238923083779,28785486,45,83,13926302,0.0,0.0,1.0,0.0,2707
2707,@ABC,DOUBLE PROPOSAL: This woman proposed to her girlfriend in Colorado — only to discover that her girlfriend had also planned to propose that day. Congrats to the doubly-happy couple! ,Mar 26,978388836505018370,28785486,245,1423,13926302,0.5707,0.113,0.887,0.0,2708
2708,@ABC,"""You made a friend!"" Olivia and her dad found a dying bee and nursed it back to health. To their surprise, it came back, and appears to be waving at young Olivia! ",Mar 26,978388474960236546,28785486,205,693,13926302,0.3987,0.08,0.92,0.0,2709
2709,@ABC,Senate panel sets April 10 for Facebook CEO Mark Zuckerberg to testify. ,Mar 26,978387410915602433,28785486,80,152,13926302,0.0,0.0,1.0,0.0,2710
2710,@ABC,"NEW: Founder of NXIVM, self-described self-help group in upstate New York, arrested on charges of sex trafficking, sex trafficking conspiracy and forced labor conspiracy. ",Mar 26,978386787822424064,28785486,238,259,13926302,-0.9325,0.0,0.583,0.417,2711
2711,@ABC,Hundreds of landmarks worldwide turned out their lights for one hour on Saturday night in order to bring attention to the issue of climate change. ,Mar 26,978382587503824898,28785486,72,244,13926302,0.0,0.0,1.0,0.0,2712
2712,@ABC,"Watchdog group files ethics complaints against lobbyists who joined the Trump administration, alleging as many as many as 30 Trump administration appointees may be in violation of ethics guidelines. ",Mar 26,978377883960971265,28785486,120,237,13926302,-0.7096,0.0,0.831,0.169,2713
2713,@ABC,"After two tours in Afghanistan, a U.S. Army vet has been deported to Mexico—a decision one lawmaker says ""is based more on hate than logic."" ",Mar 26,978377177497554944,28785486,188,214,13926302,-0.6096,0.0,0.863,0.137,2714
2714,@ABC,"Veteran firefighter who died battling a blaze in building used for movie set is honored, as the charred site is set for demolition. ",Mar 26,978372201836576769,28785486,24,83,13926302,-0.2263,0.125,0.689,0.187,2715
2715,@ABC,"""I want justice for my baby!"" Sequita Thompson, Stephon Clark's grandmother, pleads at anguished press conference. ""I want justice for Stephon Clark! Please, give us justice!"" ",Mar 26,978367870135623680,28785486,1276,2305,13926302,0.8306,0.336,0.589,0.075,2716
2716,@ABC,"Cast of ""Roseanne"" describes ""surreal"" return to iconic set ahead of show's revival. ",Mar 26,978366806011338753,28785486,39,174,13926302,0.0,0.0,1.0,0.0,2717
2717,@ABC,"NEW: Dow Jones closes up almost 700 points, after several days of losses last week. ",Mar 26,978362531784704000,28785486,55,99,13926302,-0.4019,0.0,0.856,0.144,2718
2718,@ABC,"After being stuck atop a pole since Friday, this ""community"" cat in Phoenix has been rescued by a ""neighborhood hero."" ",Mar 26,978360940507881475,28785486,398,1693,13926302,0.2023,0.123,0.789,0.088,2719
2719,@ABC,"Since the Parkland mass shooting, four states have approved new gun measures and numerous others are in the process of debating or passing gun laws. ",Mar 26,978357928079036416,28785486,103,325,13926302,-0.25,0.089,0.759,0.152,2720
2720,@ABC,"""He's coming up to the surface!"" Great white shark gets up close and personal with a fishing boat off the coast of Florida. ",Mar 26,978353669719711748,28785486,256,677,13926302,0.6588,0.16,0.84,0.0,2721
2721,@ABC,"""Stranger Things"" star Millie Bobby Brown attends award show with outfit honoring Parkland mass shooting victims. ",Mar 26,978349091561398273,28785486,63,323,13926302,0.6705,0.282,0.622,0.095,2722
2722,@ABC,"Stormy Daniels has a ""litany of more evidence"" to back her allegation of an affair with Pres. Trump, her lawyer told @ABC's @GStephanopoulos. ",Mar 26,978344846791454720,28785486,64,165,13926302,0.0,0.0,1.0,0.0,2723
2723,@ABC,"White out: Video captures high-speed trains kicking up snow after heavy snowfall in Moscow, Russia. ",Mar 26,978342813384495104,28785486,48,128,13926302,0.0,0.0,1.0,0.0,2724
2724,@ABC,"White House on Stormy Daniels payment: ""False charges are settled out of court all the time, and this is nothing outside the ordinary."" ",Mar 26,978339376835866624,28785486,55,123,13926302,-0.2732,0.0,0.92,0.08,2725
2725,@ABC,Urgent manhunt continues in Denver for attempted murder suspect who escaped during a trip to the hospital. ,Mar 26,978338623807475712,28785486,51,41,13926302,-0.7269,0.076,0.633,0.291,2726
2726,@ABC,"White House says Pres. Trump's doesn't believe Stormy Daniels' claim that she was threatened to stay quiet over alleged affair with Donald Trump: ""There's nothing to corroborate her claim."" ",Mar 26,978338579607781376,28785486,46,73,13926302,-0.4588,0.0,0.909,0.091,2727
2727,@ABC,"""The ball's in their court,"" Deputy Press Sec. Raj Shah tells @CeciliaVega on possible Russian response to U.S. expulsion of dozens of intelligence officers. 

""We want to work with Russia, but this type of an action cannot be tolerated."" ",Mar 26,978336924367650816,28785486,52,77,13926302,0.296,0.076,0.924,0.0,2728
2728,@ABC,"Deputy Press Secretary Raj Shah on Stormy Daniels interview: ""The president strongly, clearly and has consistently denied these underlying claims, and the only person who's been inconsistent is the one making the claims."" ",Mar 26,978335195962081284,28785486,26,48,13926302,0.2263,0.121,0.806,0.073,2729
2729,@ABC,"Deputy Press Sec. Raj Shah on White House credibility: ""Sometimes the dynamics are fluid in any given situation...We continue to give you guys the best information that we can as quickly as possible."" ",Mar 26,978334920920596482,28785486,25,51,13926302,0.743,0.16,0.84,0.0,2730
2730,@ABC,"Neighbors say a cat has been stuck atop a power pole since Friday; a utility worker has been dispatched to lure the ""community"" feline down, KNXV reports. ",Mar 26,978334571627450369,28785486,1193,2924,13926302,-0.25,0.0,0.926,0.074,2731
2731,@ABC,LIVE: White House Deputy Press Sec. Raj Shah holds press briefing: ,Mar 26,978333443435180035,28785486,45,61,13926302,0.0,0.0,1.0,0.0,2732
2732,@ABC,"Head of California NAACP Alice Huffman, at press conference on police shooting of Stephon Clark: ""We need gun control in our communities, but we also need gun control in the policing departments of the nation."" ",Mar 26,978331834407780354,28785486,125,289,13926302,-0.5859,0.0,0.879,0.121,2733
2733,@ABC,Video of Penn State pledge chugging alcohol from night he suffered fatal frat house fall shown in court. ,Mar 26,978330911438712836,28785486,16,41,13926302,-0.7717,0.0,0.729,0.271,2734
2734,@ABC,"Crowds gather in Tokyo to walk by the cherry blossom flowers, which are in full bloom and mark the arrival of spring! ",Mar 26,978325497708007425,28785486,130,367,13926302,0.0,0.0,1.0,0.0,2735
2735,@ABC,"MORE: Sen. John McCain: “While today’s decision sends an important signal to Moscow, the only way to ensure Putin and his cronies feel the consequences of their brazen actions is by punishing them financially."" ",Mar 26,978323877087645696,28785486,101,216,13926302,-0.0516,0.107,0.805,0.088,2736
2736,@ABC,RT @TheView: Stormy Daniels' lawyer @MichaelAvenatti calls the former adult film star's claim she was threatened by a man in a parking lot…,Mar 26,978321262576533505,28785486,105,0,13926302,-0.4588,0.0,0.87,0.13,2737
2737,@ABC,NYPD officers complete daring rescue of a man threatening to jump from New York City's Triborough Bridge. ,Mar 26,978320298461286401,28785486,150,395,13926302,0.34,0.24,0.62,0.14,2738
2738,@ABC,"JUST IN: Vice Pres. Mike Pence: Expulsion of Russian intelligence officers ""made clear that there will be consequences for Russian aggression and the United States will always stand strong with our allies."" ",Mar 26,978320147453792256,28785486,83,161,13926302,0.8625,0.274,0.674,0.051,2739
2739,@ABC,NEW: Senate Judiciary Chair Chuck Grassley invites Facebook CEO Mark Zuckerberg to testify at hearing on data privacy. ,Mar 26,978315563733782534,28785486,48,66,13926302,0.0,0.0,1.0,0.0,2740
